 1.80000000e+00  8.66291177e-01  1.80000000e+00  8.66291177e-01 
 1.79000000e+00  8.66353157e-01  1.79000000e+00  8.66132410e-01 
 1.78000000e+00  8.66415132e-01  1.78000000e+00  8.65973980e-01 
 1.77000000e+00  8.66477103e-01  1.77000000e+00  8.65815890e-01 
 1.76000000e+00  8.66539068e-01  1.76000000e+00  8.65658139e-01 
 1.75000000e+00  8.66601027e-01  1.75000000e+00  8.65500728e-01 
 1.74000000e+00  8.66662979e-01  1.74000000e+00  8.65343656e-01 
 1.73000000e+00  8.66724923e-01  1.73000000e+00  8.65186925e-01 
 1.72000000e+00  8.66786858e-01  1.72000000e+00  8.65030535e-01 
 1.71000000e+00  8.66848783e-01  1.71000000e+00  8.64874486e-01 
 1.70000000e+00  8.66910699e-01  1.70000000e+00  8.64718778e-01 
 1.69000000e+00  8.66972603e-01  1.69000000e+00  8.64563411e-01 
 1.68000000e+00  8.67034496e-01  1.68000000e+00  8.64408386e-01 
 1.67000000e+00  8.67096377e-01  1.67000000e+00  8.64253703e-01 
 1.66000000e+00  8.67158244e-01  1.66000000e+00  8.64099361e-01 
 1.65000000e+00  8.67220098e-01  1.65000000e+00  8.63945361e-01 
 1.64000000e+00  8.67281937e-01  1.64000000e+00  8.63791703e-01 
 1.63000000e+00  8.67343761e-01  1.63000000e+00  8.63638387e-01 
 1.62000000e+00  8.67405569e-01  1.62000000e+00  8.63485412e-01 
 1.61000000e+00  8.67467361e-01  1.61000000e+00  8.63332779e-01 
 1.60000000e+00  8.67529137e-01  1.60000000e+00  8.63180487e-01 
 1.59000000e+00  8.67590894e-01  1.59000000e+00  8.63028536e-01 
 1.58000000e+00  8.67652634e-01  1.58000000e+00  8.62876926e-01 
 1.57000000e+00  8.67714356e-01  1.57000000e+00  8.62725655e-01 
 1.56000000e+00  8.67776058e-01  1.56000000e+00  8.62574725e-01 
 1.55000000e+00  8.67837741e-01  1.55000000e+00  8.62424134e-01 
 1.54000000e+00  8.67899404e-01  1.54000000e+00  8.62273881e-01 
 1.53000000e+00  8.67961047e-01  1.53000000e+00  8.62123967e-01 
 1.52000000e+00  8.68022670e-01  1.52000000e+00  8.61974389e-01 
 1.51000000e+00  8.68084271e-01  1.51000000e+00  8.61825148e-01 
 1.50000000e+00  8.68145852e-01  1.50000000e+00  8.61676242e-01 
 1.49000000e+00  8.68207411e-01  1.49000000e+00  8.61527670e-01 
 1.48000000e+00  8.68268949e-01  1.48000000e+00  8.61379432e-01 
 1.47000000e+00  8.68330465e-01  1.47000000e+00  8.61231525e-01 
