 7.65311087e-01  7.65311087e-01 
 7.75311087e-01  7.65311087e-01 
 7.85311087e-01  7.65311087e-01 
 7.95311087e-01  7.65311087e-01 
 8.05311087e-01  7.65311087e-01 
 8.15311087e-01  7.65311087e-01 
 8.25311087e-01  7.65311087e-01 
 8.35311087e-01  7.65311087e-01 
 8.45311087e-01  7.65311087e-01 
 8.55311087e-01  7.65311087e-01 
 8.65311087e-01  7.65311087e-01 
 8.75311087e-01  7.65311087e-01 
 8.85311087e-01  7.65311087e-01 
 8.95311087e-01  7.65311087e-01 
 9.05311087e-01  7.65311087e-01 
 9.15311087e-01  7.65311087e-01 
 9.25311087e-01  7.65311087e-01 
 9.35311087e-01  7.65311087e-01 
 9.45311087e-01  7.65311087e-01 
 9.55311087e-01  7.65311087e-01 
 9.65311087e-01  7.65311087e-01 
 9.75311087e-01  7.65311087e-01 
 9.85311087e-01  7.65311087e-01 
 9.95311087e-01  7.65311087e-01 
 1.00531109e+00  7.65311087e-01 
 1.01531109e+00  7.65311087e-01 
 1.02531109e+00  7.65311087e-01 
 1.03531109e+00  7.65311087e-01 
 1.04531109e+00  7.65311087e-01 
 1.05531109e+00  7.65311087e-01 
 1.06531109e+00  7.65311087e-01 
 1.07531109e+00  7.65311087e-01 
 1.08531109e+00  7.65311087e-01 
 1.09531109e+00  7.65311087e-01 
 1.10531109e+00  7.65311087e-01 
 1.11531109e+00  7.65311087e-01 
 1.12531109e+00  7.65311087e-01 
 1.13531109e+00  7.65311087e-01 
 1.14531109e+00  7.65311087e-01 
 1.15531109e+00  7.65311087e-01 
 1.16531109e+00  7.65311087e-01 
 1.17531109e+00  7.65311087e-01 
 1.18531109e+00  7.65311087e-01 
 1.19531109e+00  7.65311087e-01 
 1.20531109e+00  7.65311087e-01 
 1.21531109e+00  7.65311087e-01 
 1.22531109e+00  7.65311087e-01 
 1.23531109e+00  7.65311087e-01 
 1.24531109e+00  7.65311087e-01 
 1.25531109e+00  7.65311087e-01 
 1.26531109e+00  7.65311087e-01 
 1.27531109e+00  7.65311087e-01 
 1.28531109e+00  7.65311087e-01 
 1.29531109e+00  7.65311087e-01 
 1.30531109e+00  7.65311087e-01 
 1.31531109e+00  7.65311087e-01 
 1.32531109e+00  7.65311087e-01 
 1.33531109e+00  7.65311087e-01 
 1.34531109e+00  7.65311087e-01 
 1.35531109e+00  7.65311087e-01 
 1.36531109e+00  7.65311087e-01 
 1.37531109e+00  7.65311087e-01 
 1.38531109e+00  7.65311087e-01 
 1.39531109e+00  7.65311087e-01 
 1.40531109e+00  7.65311087e-01 
 1.41531109e+00  7.65311087e-01 
 1.42531109e+00  7.65311087e-01 
 1.43531109e+00  7.65311087e-01 
 1.44531109e+00  7.65311087e-01 
 1.45531109e+00  7.65311087e-01 
 1.46531109e+00  7.65311087e-01 
 1.47531109e+00  7.65311087e-01 
 1.48531109e+00  7.65311087e-01 
 1.49531109e+00  7.65311087e-01 
 1.50531109e+00  7.65311087e-01 
 1.51531109e+00  7.65311087e-01 
 1.52531109e+00  7.65311087e-01 
 1.53531109e+00  7.65311087e-01 
 1.54531109e+00  7.65311087e-01 
 1.55531109e+00  7.65311087e-01 
 1.56531109e+00  7.65311087e-01 
 1.57531109e+00  7.65311087e-01 
 1.58531109e+00  7.65311087e-01 
 1.59531109e+00  7.65311087e-01 
 1.60531109e+00  7.65311087e-01 
 1.61531109e+00  7.65311087e-01 
 1.62531109e+00  7.65311087e-01 
 1.63531109e+00  7.65311087e-01 
 1.64531109e+00  7.65311087e-01 
 1.65531109e+00  7.65311087e-01 
 1.66531109e+00  7.65311087e-01 
 1.67531109e+00  7.65311087e-01 
 1.68531109e+00  7.65311087e-01 
 1.69531109e+00  7.65311087e-01 
 1.70531109e+00  7.65311087e-01 
 1.71531109e+00  7.65311087e-01 
 1.72531109e+00  7.65311087e-01 
 1.73531109e+00  7.65311087e-01 
 1.74531109e+00  7.65311087e-01 
 1.75531109e+00  7.65311087e-01 
 1.76531109e+00  7.65311087e-01 
 1.77531109e+00  7.65311087e-01 
 1.78531109e+00  7.65311087e-01 
 1.79531109e+00  7.65311087e-01 
 1.80531109e+00  7.65311087e-01 
 1.81531109e+00  7.65311087e-01 
 1.82531109e+00  7.65311087e-01 
 1.83531109e+00  7.65311087e-01 
 1.84531109e+00  7.65311087e-01 
 1.85531109e+00  7.65311087e-01 
 1.86531109e+00  7.65311087e-01 
 1.87531109e+00  7.65311087e-01 
 1.88531109e+00  7.65311087e-01 
 1.89531109e+00  7.65311087e-01 
 1.90531109e+00  7.65311087e-01 
 1.91531109e+00  7.65311087e-01 
 1.92531109e+00  7.65311087e-01 
 1.93531109e+00  7.65311087e-01 
 1.94531109e+00  7.65311087e-01 
 1.95531109e+00  7.65311087e-01 
 1.96531109e+00  7.65311087e-01 
 1.97531109e+00  7.65311087e-01 
 1.98531109e+00  7.65311087e-01 
 1.99531109e+00  7.65311087e-01 
 2.00531109e+00  7.65311087e-01 
 2.01531109e+00  7.65311087e-01 
 2.02531109e+00  7.65311087e-01 
 2.03531109e+00  7.65311087e-01 
 2.04531109e+00  7.65311087e-01 
 2.05531109e+00  7.65311087e-01 
 2.06531109e+00  7.65311087e-01 
 2.07531109e+00  7.65311087e-01 
 2.08531109e+00  7.65311087e-01 
 2.09531109e+00  7.65311087e-01 
 2.10531109e+00  7.65311087e-01 
 2.11531109e+00  7.65311087e-01 
