 1.20000000e+00  5.54456661e-01  1.20000000e+00  5.54456664e-01 
 1.19000000e+00  5.52114891e-01  1.19000000e+00  5.56562324e-01 
 1.18000000e+00  5.49758127e-01  1.18000000e+00  5.58690261e-01 
 1.17000000e+00  5.47378228e-01  1.17000000e+00  5.60849185e-01 
 1.16000000e+00  5.44965975e-01  1.16000000e+00  5.63049116e-01 
 1.15000000e+00  5.42510365e-01  1.15000000e+00  5.65302200e-01 
 1.14000000e+00  5.39997825e-01  1.14000000e+00  5.67623593e-01 
 1.13000000e+00  5.37410758e-01  1.13000000e+00  5.70033112e-01 
 1.12000000e+00  5.34725230e-01  1.12000000e+00  5.72557891e-01 
 1.11000000e+00  5.31906661e-01  1.11000000e+00  5.75237304e-01 
 1.10000000e+00  5.28901084e-01  1.10000000e+00  5.78132984e-01 
 1.09000000e+00  5.25614315e-01  1.09000000e+00  5.81352696e-01 
 1.08000000e+00  5.21850328e-01  1.08000000e+00  5.85120948e-01 
 1.07000000e+00  5.17015232e-01  1.07000000e+00  5.90118153e-01 
 1.06000000e+00  9.56439825e-02  1.06000000e+00  1.19999954e+00 
 1.05000000e+00  6.38430305e-01  1.05000000e+00  4.80660316e-01 
 1.04000000e+00  6.38743484e-01  1.04000000e+00  4.80384767e-01 
 1.03000000e+00  1.19999954e+00  1.03000000e+00  9.80695125e-02 
 1.02000000e+00  9.49333792e-02  1.02000000e+00  1.19999955e+00 
 1.01000000e+00  6.39628673e-01  1.01000000e+00  4.79605782e-01 
 1.00000000e+00  6.39907216e-01  1.00000000e+00  4.79360610e-01 
 9.90000000e-01  9.43935087e-02  9.90000000e-01  1.19999967e+00 
 9.80000000e-01  9.42121327e-02  9.80000000e-01  1.19999955e+00 
 9.70000000e-01  1.20000014e+00  9.70000000e-01  9.80693449e-02 
 9.60000000e-01  1.19999953e+00  9.60000000e-01  9.80695144e-02 
 9.50000000e-01  9.36623978e-02  9.50000000e-01  1.20000265e+00 
 9.40000000e-01  6.41433632e-01  9.40000000e-01  4.78016641e-01 
 9.30000000e-01  1.19999944e+00  9.30000000e-01  9.80695379e-02 
 9.20000000e-01  1.19999949e+00  9.20000000e-01  9.80695221e-02 
 9.10000000e-01  9.29176682e-02  9.10000000e-01  1.19999951e+00 
 9.00000000e-01  9.27286950e-02  9.00000000e-01  1.19999954e+00 
 8.90000000e-01  9.25385632e-02  8.90000000e-01  1.19999955e+00 
 8.80000000e-01  1.19999925e+00  8.80000000e-01  9.80695697e-02 
 8.70000000e-01  9.21545796e-02  8.70000000e-01  1.19999951e+00 
 8.60000000e-01  6.43181293e-01  8.60000000e-01  4.76476964e-01 
 8.50000000e-01  6.43384786e-01  8.50000000e-01  4.76297623e-01 
 8.40000000e-01  6.43586473e-01  8.40000000e-01  4.76119861e-01 
