 1.98000000e+00  9.80608604e-01  1.98000000e+00  9.80608604e-01 
 1.97000000e+00  9.83786043e-01  1.97000000e+00  9.77079767e-01 
 1.96000000e+00  9.86914153e-01  1.96000000e+00  9.73629903e-01 
 1.95000000e+00  9.89986893e-01  1.95000000e+00  9.70263560e-01 
 1.94000000e+00  9.92999239e-01  1.94000000e+00  9.66984183e-01 
 1.93000000e+00  9.95947167e-01  1.93000000e+00  9.63794169e-01 
 1.92000000e+00  9.98827603e-01  1.92000000e+00  9.60694952e-01 
 1.91000000e+00  1.00163835e+00  1.91000000e+00  9.57687100e-01 
 1.90000000e+00  1.00437801e+00  1.90000000e+00  9.54770429e-01 
 1.89000000e+00  1.00704587e+00  1.89000000e+00  9.51944117e-01 
 1.88000000e+00  1.00964183e+00  1.88000000e+00  9.49206804e-01 
 1.87000000e+00  1.01216630e+00  1.87000000e+00  9.46556700e-01 
 1.86000000e+00  1.01462010e+00  1.86000000e+00  9.43991679e-01 
 1.85000000e+00  1.01700440e+00  1.85000000e+00  9.41509358e-01 
 1.84000000e+00  1.01932066e+00  1.84000000e+00  9.39107173e-01 
 1.83000000e+00  1.02157051e+00  1.83000000e+00  9.36782434e-01 
 1.82000000e+00  1.02375577e+00  1.82000000e+00  9.34532381e-01 
 1.81000000e+00  1.02587833e+00  1.81000000e+00  9.32354222e-01 
 1.80000000e+00  1.02794020e+00  1.80000000e+00  9.30245171e-01 
 1.79000000e+00  1.02994338e+00  1.79000000e+00  9.28202470e-01 
 1.78000000e+00  1.03188991e+00  1.78000000e+00  9.26223413e-01 
 1.77000000e+00  1.03378181e+00  1.77000000e+00  9.24305361e-01 
 1.76000000e+00  1.03562109e+00  1.76000000e+00  9.22445753e-01 
 1.75000000e+00  1.03740971e+00  1.75000000e+00  9.20642114e-01 
 1.74000000e+00  1.03914959e+00  1.74000000e+00  9.18892061e-01 
 1.73000000e+00  1.04084259e+00  1.73000000e+00  9.17193306e-01 
 1.72000000e+00  1.04249053e+00  1.72000000e+00  9.15543656e-01 
 1.71000000e+00  1.04409513e+00  1.71000000e+00  9.13941015e-01 
 1.70000000e+00  1.04565810e+00  1.70000000e+00  9.12383382e-01 
 1.69000000e+00  1.04718103e+00  1.69000000e+00  9.10868846e-01 
 1.68000000e+00  1.04866550e+00  1.68000000e+00  9.09395588e-01 
 1.67000000e+00  1.05011298e+00  1.67000000e+00  9.07961876e-01 
 1.66000000e+00  1.05152491e+00  1.66000000e+00  9.06566061e-01 
 1.65000000e+00  1.05290265e+00  1.65000000e+00  9.05206572e-01 
 1.64000000e+00  1.05424751e+00  1.64000000e+00  9.03881918e-01 
 1.63000000e+00  1.05556074e+00  1.63000000e+00  9.02590678e-01 
 1.62000000e+00  1.05684354e+00  1.62000000e+00  9.01331501e-01 
 1.61000000e+00  1.05809705e+00  1.61000000e+00  9.00103100e-01 
 1.60000000e+00  1.05932236e+00  1.60000000e+00  8.98904251e-01 
 1.59000000e+00  1.06052053e+00  1.59000000e+00  8.97733789e-01 
 1.58000000e+00  1.06169256e+00  1.58000000e+00  8.96590601e-01 
 1.57000000e+00  1.06283940e+00  1.57000000e+00  8.95473629e-01 
 1.56000000e+00  1.97995546e+00  1.56000000e+00  3.48700487e-01 
 1.55000000e+00  3.24386912e-01  1.55000000e+00  1.97997626e+00 
 1.54000000e+00  1.97995520e+00  1.54000000e+00  3.48700544e-01 
 1.53000000e+00  1.06719278e+00  1.53000000e+00  8.91248336e-01 
 1.52000000e+00  1.06822678e+00  1.52000000e+00  8.90248140e-01 
 1.51000000e+00  1.06924059e+00  1.51000000e+00  8.89268717e-01 
 1.50000000e+00  1.07023495e+00  1.50000000e+00  8.88309286e-01 
 1.49000000e+00  1.07121054e+00  1.49000000e+00  8.87369096e-01 
 1.48000000e+00  1.07216807e+00  1.48000000e+00  8.86447421e-01 
 1.47000000e+00  1.07310818e+00  1.47000000e+00  8.85543559e-01 
 1.46000000e+00  1.07403152e+00  1.46000000e+00  8.84656828e-01 
 1.45000000e+00  1.07493872e+00  1.45000000e+00  8.83786566e-01 
 1.44000000e+00  1.07583041e+00  1.44000000e+00  8.82932125e-01 
 1.43000000e+00  1.07670718e+00  1.43000000e+00  8.82092869e-01 
 1.42000000e+00  1.07756966e+00  1.42000000e+00  8.81268170e-01 
 1.41000000e+00  1.07841843e+00  1.41000000e+00  8.80457403e-01 
 1.40000000e+00  1.07925412e+00  1.40000000e+00  8.79659946e-01 
 1.39000000e+00  1.08007734e+00  1.39000000e+00  8.78875167e-01 
 1.38000000e+00  1.08088872e+00  1.38000000e+00  8.78102426e-01 
 1.37000000e+00  1.08168893e+00  1.37000000e+00  8.77341060e-01 
 1.36000000e+00  1.08247866e+00  1.36000000e+00  8.76590379e-01 
 1.35000000e+00  1.08325864e+00  1.35000000e+00  8.75849649e-01 
 1.34000000e+00  1.08402968e+00  1.34000000e+00  8.75118079e-01 
 1.33000000e+00  1.08479267e+00  1.33000000e+00  8.74394803e-01 
 1.32000000e+00  1.08554862e+00  1.32000000e+00  8.73678848e-01 
 1.31000000e+00  1.08629868e+00  1.31000000e+00  8.72969101e-01 
 1.30000000e+00  1.08704420e+00  1.30000000e+00  8.72264258e-01 
 1.29000000e+00  1.08778684e+00  1.29000000e+00  8.71562757e-01 
 1.28000000e+00  1.08852862e+00  1.28000000e+00  8.70862678e-01 
 1.27000000e+00  1.08927210e+00  1.27000000e+00  8.70161606e-01 
 1.26000000e+00  1.09002057e+00  1.26000000e+00  8.69456431e-01 
 1.25000000e+00  1.09077842e+00  1.25000000e+00  8.68743052e-01 
 1.24000000e+00  1.09155152e+00  1.24000000e+00  8.68015963e-01 
 1.23000000e+00  1.09234791e+00  1.23000000e+00  8.67267648e-01 
 1.22000000e+00  1.09317865e+00  1.22000000e+00  8.66487782e-01 
 1.21000000e+00  1.09405890e+00  1.21000000e+00  8.65662264e-01 
 1.20000000e+00  1.09500887e+00  1.20000000e+00  8.64772300e-01 
 1.19000000e+00  1.09605424e+00  1.19000000e+00  8.63794079e-01 
 1.18000000e+00  1.09722516e+00  1.18000000e+00  8.62699772e-01 
 1.17000000e+00  1.09855339e+00  1.17000000e+00  8.61460214e-01 
 1.16000000e+00  1.10006842e+00  1.16000000e+00  8.60048618e-01 
 1.15000000e+00  1.10179406e+00  1.15000000e+00  8.58443745e-01 
 1.14000000e+00  1.10374678e+00  1.14000000e+00  8.56631458e-01 
 1.13000000e+00  1.10593570e+00  1.13000000e+00  8.54604712e-01 
 1.12000000e+00  1.10836333e+00  1.12000000e+00  8.52362751e-01 
 1.11000000e+00  1.11102736e+00  1.11000000e+00  8.49909475e-01 
 1.10000000e+00  1.11405949e+00  1.10000000e+00  8.47126060e-01 
 1.09000000e+00  1.11757301e+00  1.09000000e+00  8.43912428e-01 
 1.08000000e+00  1.12158523e+00  1.08000000e+00  8.40257856e-01 
 1.07000000e+00  1.12611194e+00  1.07000000e+00  8.36153932e-01 
 1.06000000e+00  1.13116761e+00  1.06000000e+00  8.31594338e-01 
 1.05000000e+00  1.13676627e+00  1.05000000e+00  8.26574157e-01 
