 8.95073048e-01  8.95073048e-01 
 9.05073048e-01  8.95073048e-01 
 9.15073048e-01  8.95073048e-01 
 9.25073048e-01  8.95073048e-01 
 9.35073048e-01  8.95073048e-01 
 9.45073048e-01  8.95073048e-01 
 9.55073048e-01  8.95073048e-01 
 9.65073048e-01  8.95073048e-01 
 9.75073048e-01  8.95073048e-01 
 9.85073048e-01  8.95073048e-01 
 9.95073048e-01  8.95073048e-01 
 1.00507305e+00  8.95073048e-01 
 1.01507305e+00  8.95073048e-01 
 1.02507305e+00  8.95073048e-01 
 1.03507305e+00  8.95073048e-01 
 1.04507305e+00  8.95073048e-01 
 1.05507305e+00  8.95073048e-01 
 1.06507305e+00  8.95073048e-01 
 1.07507305e+00  8.95073048e-01 
 1.08507305e+00  8.95073048e-01 
 1.09507305e+00  8.95073048e-01 
 1.10507305e+00  8.95073048e-01 
 1.11507305e+00  8.95073048e-01 
 1.12507305e+00  8.95073048e-01 
 1.13507305e+00  8.95073048e-01 
 1.14507305e+00  8.95073048e-01 
 1.15507305e+00  8.95073048e-01 
 1.16507305e+00  8.95073048e-01 
 1.17507305e+00  8.95073048e-01 
 1.18507305e+00  8.95073048e-01 
 1.19507305e+00  8.95073048e-01 
 1.20507305e+00  8.95073048e-01 
 1.21507305e+00  8.95073048e-01 
 1.22507305e+00  8.95073048e-01 
 1.23507305e+00  8.95073048e-01 
 1.24507305e+00  8.95073048e-01 
 1.25507305e+00  8.95073048e-01 
 1.26507305e+00  8.95073048e-01 
 1.27507305e+00  8.95073048e-01 
 1.28507305e+00  8.95073048e-01 
 1.29507305e+00  8.95073048e-01 
 1.30507305e+00  8.95073048e-01 
 1.31507305e+00  8.95073048e-01 
 1.32507305e+00  8.95073048e-01 
 1.33507305e+00  8.95073048e-01 
 1.34507305e+00  8.95073048e-01 
 1.35507305e+00  8.95073048e-01 
 1.36507305e+00  8.95073048e-01 
 1.37507305e+00  8.95073048e-01 
 1.38507305e+00  8.95073048e-01 
 1.39507305e+00  8.95073048e-01 
 1.40507305e+00  8.95073048e-01 
 1.41507305e+00  8.95073048e-01 
 1.42507305e+00  8.95073048e-01 
 1.43507305e+00  8.95073048e-01 
 1.44507305e+00  8.95073048e-01 
 1.45507305e+00  8.95073048e-01 
 1.46507305e+00  8.95073048e-01 
