 1.62000000e+00  7.81613489e-01  1.62000000e+00  7.81613489e-01 
 1.61000000e+00  7.81635438e-01  1.61000000e+00  7.81529739e-01 
 1.60000000e+00  7.81657373e-01  1.60000000e+00  7.81446172e-01 
 1.59000000e+00  7.81679293e-01  1.59000000e+00  7.81362786e-01 
 1.58000000e+00  7.81701197e-01  1.58000000e+00  7.81279581e-01 
 1.57000000e+00  7.81723086e-01  1.57000000e+00  7.81196558e-01 
 1.56000000e+00  7.81744959e-01  1.56000000e+00  7.81113717e-01 
 1.55000000e+00  7.81766817e-01  1.55000000e+00  7.81031056e-01 
 1.54000000e+00  7.81788659e-01  1.54000000e+00  7.80948577e-01 
 1.53000000e+00  7.81810485e-01  1.53000000e+00  7.80866279e-01 
 1.52000000e+00  7.81832295e-01  1.52000000e+00  7.80784161e-01 
 1.51000000e+00  7.81854088e-01  1.51000000e+00  7.80702224e-01 
 1.50000000e+00  7.81875866e-01  1.50000000e+00  7.80620468e-01 
 1.49000000e+00  7.81897627e-01  1.49000000e+00  7.80538891e-01 
 1.48000000e+00  7.81919371e-01  1.48000000e+00  7.80457494e-01 
 1.47000000e+00  7.81941099e-01  1.47000000e+00  7.80376277e-01 
 1.46000000e+00  7.81962811e-01  1.46000000e+00  7.80295239e-01 
 1.45000000e+00  7.81984505e-01  1.45000000e+00  7.80214380e-01 
 1.44000000e+00  7.82006183e-01  1.44000000e+00  7.80133700e-01 
 1.43000000e+00  7.82027844e-01  1.43000000e+00  7.80053197e-01 
 1.42000000e+00  7.82049487e-01  1.42000000e+00  7.79972873e-01 
 1.41000000e+00  7.82071114e-01  1.41000000e+00  7.79892725e-01 
 1.40000000e+00  7.82092724e-01  1.40000000e+00  7.79812755e-01 
 1.39000000e+00  7.82114317e-01  1.39000000e+00  7.79732960e-01 
 1.38000000e+00  7.82135893e-01  1.38000000e+00  7.79653342e-01 
 1.37000000e+00  7.82157452e-01  1.37000000e+00  7.79573898e-01 
 1.36000000e+00  7.82178993e-01  1.36000000e+00  7.79494629e-01 
 1.35000000e+00  7.82200518e-01  1.35000000e+00  7.79415533e-01 
 1.34000000e+00  7.82222026e-01  1.34000000e+00  7.79336610e-01 
 1.33000000e+00  7.82243517e-01  1.33000000e+00  7.79257860e-01 
 1.32000000e+00  7.82264991e-01  1.32000000e+00  7.79179280e-01 
 1.31000000e+00  7.82286449e-01  1.31000000e+00  7.79100870e-01 
 1.30000000e+00  7.82307890e-01  1.30000000e+00  7.79022629e-01 
 1.29000000e+00  7.82329315e-01  1.29000000e+00  7.78944556e-01 
 1.28000000e+00  7.82350724e-01  1.28000000e+00  7.78866650e-01 
 1.27000000e+00  7.82372116e-01  1.27000000e+00  7.78788908e-01 
 1.26000000e+00  7.82393494e-01  1.26000000e+00  7.78711330e-01 
 1.25000000e+00  7.82414855e-01  1.25000000e+00  7.78633914e-01 
 1.24000000e+00  7.82436202e-01  1.24000000e+00  7.78556658e-01 
 1.23000000e+00  7.82457535e-01  1.23000000e+00  7.78479561e-01 
 1.22000000e+00  7.82478853e-01  1.22000000e+00  7.78402619e-01 
 1.21000000e+00  7.82500157e-01  1.21000000e+00  7.78325830e-01 
 1.20000000e+00  7.82521449e-01  1.20000000e+00  7.78249193e-01 
 1.19000000e+00  7.82542728e-01  1.19000000e+00  7.78172704e-01 
 1.18000000e+00  7.82563996e-01  1.18000000e+00  7.78096359e-01 
 1.17000000e+00  7.82585253e-01  1.17000000e+00  7.78020156e-01 
 1.16000000e+00  7.82606500e-01  1.16000000e+00  7.77944090e-01 
 1.15000000e+00  7.82627739e-01  1.15000000e+00  7.77868157e-01 
 1.14000000e+00  7.82648970e-01  1.14000000e+00  7.77792352e-01 
 1.13000000e+00  7.82670195e-01  1.13000000e+00  7.77716670e-01 
 1.12000000e+00  7.82691416e-01  1.12000000e+00  7.77641104e-01 
 1.11000000e+00  7.82712635e-01  1.11000000e+00  7.77565647e-01 
 1.10000000e+00  7.82733853e-01  1.10000000e+00  7.77490292e-01 
 1.09000000e+00  7.82755073e-01  1.09000000e+00  7.77415030e-01 
 1.08000000e+00  7.82776299e-01  1.08000000e+00  7.77339850e-01 
 1.07000000e+00  7.82797532e-01  1.07000000e+00  7.77264740e-01 
 1.06000000e+00  7.82818778e-01  1.06000000e+00  7.77189686e-01 
 1.05000000e+00  7.82840040e-01  1.05000000e+00  7.77114673e-01 
 1.04000000e+00  7.82861325e-01  1.04000000e+00  7.77039682e-01 
 1.03000000e+00  7.82882638e-01  1.03000000e+00  7.76964690e-01 
 1.02000000e+00  7.82903987e-01  1.02000000e+00  7.76889670e-01 
