 8.09136342e-01  8.09136342e-01 
 8.19136342e-01  8.09136342e-01 
 8.29136342e-01  8.09136342e-01 
 8.39136342e-01  8.09136342e-01 
 8.49136342e-01  8.09136342e-01 
 8.59136342e-01  8.09136342e-01 
 8.69136342e-01  8.09136342e-01 
 8.79136342e-01  8.09136342e-01 
 8.89136342e-01  8.09136342e-01 
 8.99136342e-01  8.09136342e-01 
 9.09136342e-01  8.09136342e-01 
 9.19136342e-01  8.09136342e-01 
 9.29136342e-01  8.09136342e-01 
 9.39136342e-01  8.09136342e-01 
 9.49136342e-01  8.09136342e-01 
 9.59136342e-01  8.09136342e-01 
 9.69136342e-01  8.09136342e-01 
 9.79136342e-01  8.09136342e-01 
 9.89136342e-01  8.09136342e-01 
 9.99136342e-01  8.09136342e-01 
 1.00913634e+00  8.09136342e-01 
 1.01913634e+00  8.09136342e-01 
 1.02913634e+00  8.09136342e-01 
 1.03913634e+00  8.09136342e-01 
 1.04913634e+00  8.09136342e-01 
 1.05913634e+00  8.09136342e-01 
 1.06913634e+00  8.09136342e-01 
 1.07913634e+00  8.09136342e-01 
 1.08913634e+00  8.09136342e-01 
 1.09913634e+00  8.09136342e-01 
 1.10913634e+00  8.09136342e-01 
 1.11913634e+00  8.09136342e-01 
 1.12913634e+00  8.09136342e-01 
 1.13913634e+00  8.09136342e-01 
 1.14913634e+00  8.09136342e-01 
 1.15913634e+00  8.09136342e-01 
 1.16913634e+00  8.09136342e-01 
 1.17913634e+00  8.09136342e-01 
 1.18913634e+00  8.09136342e-01 
 1.19913634e+00  8.09136342e-01 
 1.20913634e+00  8.09136342e-01 
 1.21913634e+00  8.09136342e-01 
 1.22913634e+00  8.09136342e-01 
 1.23913634e+00  8.09136342e-01 
 1.24913634e+00  8.09136342e-01 
 1.25913634e+00  8.09136342e-01 
 1.26913634e+00  8.09136342e-01 
 1.27913634e+00  8.09136342e-01 
 1.28913634e+00  8.09136342e-01 
 1.29913634e+00  8.09136342e-01 
 1.30913634e+00  8.09136342e-01 
 1.31913634e+00  8.09136342e-01 
 1.32913634e+00  8.09136342e-01 
 1.33913634e+00  8.09136342e-01 
 1.34913634e+00  8.09136342e-01 
 1.35913634e+00  8.09136342e-01 
 1.36913634e+00  8.09136342e-01 
 1.37913634e+00  8.09136342e-01 
 1.38913634e+00  8.09136342e-01 
 1.39913634e+00  8.09136342e-01 
 1.40913634e+00  8.09136342e-01 
 1.41913634e+00  8.09136342e-01 
 1.42913634e+00  8.09136342e-01 
 1.43913634e+00  8.09136342e-01 
 1.44913634e+00  8.09136342e-01 
