 8.48342031e-01  8.48342031e-01 
 8.58342031e-01  8.48342031e-01 
 8.68342031e-01  8.48342031e-01 
 8.78342031e-01  8.48342031e-01 
 8.88342031e-01  8.48342031e-01 
 8.98342031e-01  8.48342031e-01 
 9.08342031e-01  8.48342031e-01 
 9.18342031e-01  8.48342031e-01 
 9.28342031e-01  8.48342031e-01 
 9.38342031e-01  8.48342031e-01 
 9.48342031e-01  8.48342031e-01 
 9.58342031e-01  8.48342031e-01 
 9.68342031e-01  8.48342031e-01 
 9.78342031e-01  8.48342031e-01 
 9.88342031e-01  8.48342031e-01 
 9.98342031e-01  8.48342031e-01 
 1.00834203e+00  8.48342031e-01 
 1.01834203e+00  8.48342031e-01 
 1.02834203e+00  8.48342031e-01 
 1.03834203e+00  8.48342031e-01 
 1.04834203e+00  8.48342031e-01 
 1.05834203e+00  8.48342031e-01 
 1.06834203e+00  8.48342031e-01 
 1.07834203e+00  8.48342031e-01 
 1.08834203e+00  8.48342031e-01 
 1.09834203e+00  8.48342031e-01 
 1.10834203e+00  8.48342031e-01 
 1.11834203e+00  8.48342031e-01 
 1.12834203e+00  8.48342031e-01 
 1.13834203e+00  8.48342031e-01 
 1.14834203e+00  8.48342031e-01 
 1.15834203e+00  8.48342031e-01 
 1.16834203e+00  8.48342031e-01 
 1.17834203e+00  8.48342031e-01 
 1.18834203e+00  8.48342031e-01 
 1.19834203e+00  8.48342031e-01 
 1.20834203e+00  8.48342031e-01 
 1.21834203e+00  8.48342031e-01 
 1.22834203e+00  8.48342031e-01 
 1.23834203e+00  8.48342031e-01 
 1.24834203e+00  8.48342031e-01 
 1.25834203e+00  8.48342031e-01 
 1.26834203e+00  8.48342031e-01 
 1.27834203e+00  8.48342031e-01 
 1.28834203e+00  8.48342031e-01 
 1.29834203e+00  8.48342031e-01 
 1.30834203e+00  8.48342031e-01 
 1.31834203e+00  8.48342031e-01 
 1.32834203e+00  8.48342031e-01 
 1.33834203e+00  8.48342031e-01 
 1.34834203e+00  8.48342031e-01 
 1.35834203e+00  8.48342031e-01 
 1.36834203e+00  8.48342031e-01 
 1.37834203e+00  8.48342031e-01 
 1.38834203e+00  8.48342031e-01 
 1.39834203e+00  8.48342031e-01 
 1.40834203e+00  8.48342031e-01 
 1.41834203e+00  8.48342031e-01 
 1.42834203e+00  8.48342031e-01 
 1.43834203e+00  8.48342031e-01 
 1.44834203e+00  8.48342031e-01 
 1.45834203e+00  8.48342031e-01 
 1.46834203e+00  8.48342031e-01 
 1.47834203e+00  8.48342031e-01 
 1.48834203e+00  8.48342031e-01 
 1.49834203e+00  8.48342031e-01 
 1.50834203e+00  8.48342031e-01 
 1.51834203e+00  8.48342031e-01 
 1.52834203e+00  8.48342031e-01 
 1.53834203e+00  8.48342031e-01 
 1.54834203e+00  8.48342031e-01 
 1.55834203e+00  8.48342031e-01 
 1.56834203e+00  8.48342031e-01 
 1.57834203e+00  8.48342031e-01 
