 2.32800000e-10  1.20000000e+00  2.32800000e-10  1.20000000e+00  2.32800000e-10  0.00000000e+00  2.32800000e-10  4.75145173e-01  2.32800000e-10  4.75145173e-01 
 2.42800000e-10  1.20000000e+00  2.42800000e-10  1.20000000e+00  2.42800000e-10  0.00000000e+00  2.42800000e-10  4.75145173e-01  2.42800000e-10  4.75145173e-01 
 2.52800000e-10  1.20000000e+00  2.52800000e-10  1.20000000e+00  2.52800000e-10  0.00000000e+00  2.52800000e-10  4.75145173e-01  2.52800000e-10  4.75145173e-01 
 2.62800000e-10  1.20000000e+00  2.62800000e-10  1.20000000e+00  2.62800000e-10  0.00000000e+00  2.62800000e-10  4.75145173e-01  2.62800000e-10  4.75145173e-01 
 2.72800000e-10  1.20000000e+00  2.72800000e-10  1.20000000e+00  2.72800000e-10  0.00000000e+00  2.72800000e-10  4.75145173e-01  2.72800000e-10  4.75145173e-01 
 2.82800000e-10  1.20000000e+00  2.82800000e-10  1.20000000e+00  2.82800000e-10  0.00000000e+00  2.82800000e-10  4.75145173e-01  2.82800000e-10  4.75145173e-01 
 2.92800000e-10  1.20000000e+00  2.92800000e-10  1.20000000e+00  2.92800000e-10  0.00000000e+00  2.92800000e-10  4.75145173e-01  2.92800000e-10  4.75145173e-01 
 3.02800000e-10  1.20000000e+00  3.02800000e-10  1.20000000e+00  3.02800000e-10  0.00000000e+00  3.02800000e-10  4.75145173e-01  3.02800000e-10  4.75145173e-01 
 3.12800000e-10  1.20000000e+00  3.12800000e-10  1.20000000e+00  3.12800000e-10  0.00000000e+00  3.12800000e-10  4.75145173e-01  3.12800000e-10  4.75145173e-01 
 3.22800000e-10  1.20000000e+00  3.22800000e-10  1.20000000e+00  3.22800000e-10  0.00000000e+00  3.22800000e-10  4.75145173e-01  3.22800000e-10  4.75145173e-01 
 3.32800000e-10  1.20000000e+00  3.32800000e-10  1.20000000e+00  3.32800000e-10  0.00000000e+00  3.32800000e-10  4.75145173e-01  3.32800000e-10  4.75145173e-01 
 3.42800000e-10  1.20000000e+00  3.42800000e-10  1.20000000e+00  3.42800000e-10  0.00000000e+00  3.42800000e-10  4.75145173e-01  3.42800000e-10  4.75145173e-01 
 3.52800000e-10  1.20000000e+00  3.52800000e-10  1.20000000e+00  3.52800000e-10  0.00000000e+00  3.52800000e-10  4.75145173e-01  3.52800000e-10  4.75145173e-01 
 3.62800000e-10  1.20000000e+00  3.62800000e-10  1.20000000e+00  3.62800000e-10  0.00000000e+00  3.62800000e-10  4.75145173e-01  3.62800000e-10  4.75145173e-01 
 3.72800000e-10  1.20000000e+00  3.72800000e-10  1.20000000e+00  3.72800000e-10  0.00000000e+00  3.72800000e-10  4.75145173e-01  3.72800000e-10  4.75145173e-01 
 3.82800000e-10  1.20000000e+00  3.82800000e-10  1.20000000e+00  3.82800000e-10  0.00000000e+00  3.82800000e-10  4.75145173e-01  3.82800000e-10  4.75145173e-01 
 3.92800000e-10  1.20000000e+00  3.92800000e-10  1.20000000e+00  3.92800000e-10  0.00000000e+00  3.92800000e-10  4.75145173e-01  3.92800000e-10  4.75145173e-01 
 4.02800000e-10  1.20000000e+00  4.02800000e-10  1.20000000e+00  4.02800000e-10  0.00000000e+00  4.02800000e-10  4.75145173e-01  4.02800000e-10  4.75145173e-01 
 4.12800000e-10  1.20000000e+00  4.12800000e-10  1.20000000e+00  4.12800000e-10  0.00000000e+00  4.12800000e-10  4.75145173e-01  4.12800000e-10  4.75145173e-01 
 4.22800000e-10  1.20000000e+00  4.22800000e-10  1.20000000e+00  4.22800000e-10  0.00000000e+00  4.22800000e-10  4.75145173e-01  4.22800000e-10  4.75145173e-01 
 4.32800000e-10  1.20000000e+00  4.32800000e-10  1.20000000e+00  4.32800000e-10  0.00000000e+00  4.32800000e-10  4.75145173e-01  4.32800000e-10  4.75145173e-01 
 4.42800000e-10  1.20000000e+00  4.42800000e-10  1.20000000e+00  4.42800000e-10  0.00000000e+00  4.42800000e-10  4.75145173e-01  4.42800000e-10  4.75145173e-01 
 4.52800000e-10  1.20000000e+00  4.52800000e-10  1.20000000e+00  4.52800000e-10  0.00000000e+00  4.52800000e-10  4.75145173e-01  4.52800000e-10  4.75145173e-01 
 4.62800000e-10  1.20000000e+00  4.62800000e-10  1.20000000e+00  4.62800000e-10  0.00000000e+00  4.62800000e-10  4.75145173e-01  4.62800000e-10  4.75145173e-01 
 4.72800000e-10  1.20000000e+00  4.72800000e-10  1.20000000e+00  4.72800000e-10  0.00000000e+00  4.72800000e-10  4.75145173e-01  4.72800000e-10  4.75145173e-01 
 4.82800000e-10  1.20000000e+00  4.82800000e-10  1.20000000e+00  4.82800000e-10  0.00000000e+00  4.82800000e-10  4.75145173e-01  4.82800000e-10  4.75145173e-01 
 4.92800000e-10  1.20000000e+00  4.92800000e-10  1.20000000e+00  4.92800000e-10  0.00000000e+00  4.92800000e-10  4.75145173e-01  4.92800000e-10  4.75145173e-01 
 5.02800000e-10  1.20000000e+00  5.02800000e-10  1.20000000e+00  5.02800000e-10  0.00000000e+00  5.02800000e-10  4.75145173e-01  5.02800000e-10  4.75145173e-01 
 5.12800000e-10  1.20000000e+00  5.12800000e-10  1.20000000e+00  5.12800000e-10  0.00000000e+00  5.12800000e-10  4.75145173e-01  5.12800000e-10  4.75145173e-01 
 5.22800000e-10  1.20000000e+00  5.22800000e-10  1.20000000e+00  5.22800000e-10  0.00000000e+00  5.22800000e-10  4.75145173e-01  5.22800000e-10  4.75145173e-01 
 5.32800000e-10  1.20000000e+00  5.32800000e-10  1.20000000e+00  5.32800000e-10  0.00000000e+00  5.32800000e-10  4.75145173e-01  5.32800000e-10  4.75145173e-01 
 5.42800000e-10  1.20000000e+00  5.42800000e-10  1.20000000e+00  5.42800000e-10  0.00000000e+00  5.42800000e-10  4.75145173e-01  5.42800000e-10  4.75145173e-01 
 5.52800000e-10  1.20000000e+00  5.52800000e-10  1.20000000e+00  5.52800000e-10  0.00000000e+00  5.52800000e-10  4.75145173e-01  5.52800000e-10  4.75145173e-01 
 5.62800000e-10  1.20000000e+00  5.62800000e-10  1.20000000e+00  5.62800000e-10  0.00000000e+00  5.62800000e-10  4.75145173e-01  5.62800000e-10  4.75145173e-01 
 5.72800000e-10  1.20000000e+00  5.72800000e-10  1.20000000e+00  5.72800000e-10  0.00000000e+00  5.72800000e-10  4.75145173e-01  5.72800000e-10  4.75145173e-01 
