 1.80000000e+00  8.29564970e-01  1.80000000e+00  8.29564970e-01 
 1.79000000e+00  8.30368911e-01  1.79000000e+00  8.28541356e-01 
 1.78000000e+00  8.31173104e-01  1.78000000e+00  8.27517722e-01 
 1.77000000e+00  8.31977480e-01  1.77000000e+00  8.26494138e-01 
 1.76000000e+00  8.32781972e-01  1.76000000e+00  8.25470676e-01 
 1.75000000e+00  8.33586511e-01  1.75000000e+00  8.24447407e-01 
 1.74000000e+00  8.34391030e-01  1.74000000e+00  8.23424404e-01 
 1.73000000e+00  8.35195460e-01  1.73000000e+00  8.22401738e-01 
 1.72000000e+00  8.35999735e-01  1.72000000e+00  8.21379481e-01 
 1.71000000e+00  8.36803788e-01  1.71000000e+00  8.20357706e-01 
 1.70000000e+00  8.37607550e-01  1.70000000e+00  8.19336485e-01 
 1.69000000e+00  8.38410956e-01  1.69000000e+00  8.18315888e-01 
 1.68000000e+00  8.39213940e-01  1.68000000e+00  8.17295988e-01 
 1.67000000e+00  8.40016437e-01  1.67000000e+00  8.16276856e-01 
 1.66000000e+00  8.40818381e-01  1.66000000e+00  8.15258561e-01 
 1.65000000e+00  8.41619710e-01  1.65000000e+00  8.14241174e-01 
 1.64000000e+00  8.42420359e-01  1.64000000e+00  8.13224763e-01 
 1.63000000e+00  8.43220268e-01  1.63000000e+00  8.12209396e-01 
 1.62000000e+00  8.44019376e-01  1.62000000e+00  8.11195140e-01 
 1.61000000e+00  8.44817623e-01  1.61000000e+00  8.10182059e-01 
 1.60000000e+00  8.45614951e-01  1.60000000e+00  8.09170218e-01 
 1.59000000e+00  8.46411304e-01  1.59000000e+00  8.08159679e-01 
 1.58000000e+00  8.47206628e-01  1.58000000e+00  8.07150502e-01 
 1.57000000e+00  8.48000871e-01  1.57000000e+00  8.06142743e-01 
 1.56000000e+00  8.48793981e-01  1.56000000e+00  8.05136459e-01 
 1.55000000e+00  8.49585912e-01  1.55000000e+00  8.04131702e-01 
 1.54000000e+00  8.50376618e-01  1.54000000e+00  8.03128521e-01 
 1.53000000e+00  8.51166057e-01  1.53000000e+00  8.02126961e-01 
 1.52000000e+00  8.51954191e-01  1.52000000e+00  8.01127065e-01 
 1.51000000e+00  8.52740984e-01  1.51000000e+00  8.00128870e-01 
 1.50000000e+00  8.53526406e-01  1.50000000e+00  7.99132409e-01 
 1.49000000e+00  8.54310429e-01  1.49000000e+00  7.98137710e-01 
 1.48000000e+00  8.55093032e-01  1.48000000e+00  7.97144793e-01 
 1.47000000e+00  8.55874197e-01  1.47000000e+00  7.96153676e-01 
 1.46000000e+00  8.56653914e-01  1.46000000e+00  7.95164366e-01 
 1.45000000e+00  8.57432177e-01  1.45000000e+00  7.94176863e-01 
 1.44000000e+00  8.58208989e-01  1.44000000e+00  7.93191161e-01 
 1.43000000e+00  8.58984359e-01  1.43000000e+00  7.92207241e-01 
 1.42000000e+00  8.59758306e-01  1.42000000e+00  7.91225077e-01 
 1.41000000e+00  8.60530856e-01  1.41000000e+00  7.90244628e-01 
 1.40000000e+00  8.61302048e-01  1.40000000e+00  7.89265843e-01 
 1.39000000e+00  8.62071930e-01  1.39000000e+00  7.88288657e-01 
 1.38000000e+00  8.62840562e-01  1.38000000e+00  7.87312987e-01 
 1.37000000e+00  8.63608020e-01  1.37000000e+00  7.86338736e-01 
 1.36000000e+00  8.64374394e-01  1.36000000e+00  7.85365784e-01 
 1.35000000e+00  8.65139791e-01  1.35000000e+00  7.84393992e-01 
 1.34000000e+00  8.65904338e-01  1.34000000e+00  7.83423196e-01 
 1.33000000e+00  8.66668182e-01  1.33000000e+00  7.82453206e-01 
 1.32000000e+00  8.67431494e-01  1.32000000e+00  7.81483800e-01 
 1.31000000e+00  8.68194474e-01  1.31000000e+00  7.80514724e-01 
 1.30000000e+00  8.68957351e-01  1.30000000e+00  7.79545682e-01 
 1.29000000e+00  8.69720387e-01  1.29000000e+00  7.78576337e-01 
 1.28000000e+00  8.70483888e-01  1.28000000e+00  7.77606300e-01 
 1.27000000e+00  8.71248201e-01  1.27000000e+00  7.76635126e-01 
 1.26000000e+00  8.72013726e-01  1.26000000e+00  7.75662303e-01 
 1.25000000e+00  8.72780924e-01  1.25000000e+00  7.74687242e-01 
 1.24000000e+00  8.73550324e-01  1.24000000e+00  7.73709268e-01 
 1.23000000e+00  8.74322536e-01  1.23000000e+00  7.72727600e-01 
 1.22000000e+00  8.75098266e-01  1.22000000e+00  7.71741340e-01 
 1.21000000e+00  8.75878330e-01  1.21000000e+00  7.70749445e-01 
 1.20000000e+00  8.76663676e-01  1.20000000e+00  7.69750705e-01 
