 1.80000000e+00  8.15757428e-01  1.80000000e+00  8.15757443e-01 
 1.79000000e+00  8.16255468e-01  1.79000000e+00  8.15032164e-01 
 1.78000000e+00  8.16754751e-01  1.78000000e+00  8.14305358e-01 
 1.77000000e+00  8.17255320e-01  1.77000000e+00  8.13576966e-01 
 1.76000000e+00  8.17757218e-01  1.76000000e+00  8.12846924e-01 
 1.75000000e+00  8.18260491e-01  1.75000000e+00  8.12115167e-01 
 1.74000000e+00  8.18765201e-01  1.74000000e+00  8.11381610e-01 
 1.73000000e+00  8.19271374e-01  1.73000000e+00  8.10646209e-01 
 1.72000000e+00  8.19779077e-01  1.72000000e+00  8.09908874e-01 
 1.71000000e+00  8.20288365e-01  1.71000000e+00  8.09169525e-01 
 1.70000000e+00  8.20799298e-01  1.70000000e+00  8.08428076e-01 
 1.69000000e+00  8.21311939e-01  1.69000000e+00  8.07684439e-01 
 1.68000000e+00  8.21826354e-01  1.68000000e+00  8.06938520e-01 
 1.67000000e+00  8.22342613e-01  1.67000000e+00  8.06190219e-01 
 1.66000000e+00  8.22860789e-01  1.66000000e+00  8.05439433e-01 
 1.65000000e+00  8.23380960e-01  1.65000000e+00  8.04686051e-01 
 1.64000000e+00  8.23903208e-01  1.64000000e+00  8.03929956e-01 
 1.63000000e+00  8.24427621e-01  1.63000000e+00  8.03171025e-01 
 1.62000000e+00  8.24954290e-01  1.62000000e+00  8.02409128e-01 
 1.61000000e+00  8.25483313e-01  1.61000000e+00  8.01644127e-01 
 1.60000000e+00  8.26014793e-01  1.60000000e+00  8.00875876e-01 
 1.59000000e+00  8.26548839e-01  1.59000000e+00  8.00104219e-01 
 1.58000000e+00  8.27085569e-01  1.58000000e+00  7.99328992e-01 
 1.57000000e+00  8.27625106e-01  1.57000000e+00  7.98550020e-01 
 1.56000000e+00  8.28167582e-01  1.56000000e+00  7.97767117e-01 
 1.55000000e+00  8.28713136e-01  1.55000000e+00  7.96980086e-01 
 1.54000000e+00  8.29261918e-01  1.54000000e+00  7.96188715e-01 
 1.53000000e+00  8.29814088e-01  1.53000000e+00  7.95392779e-01 
 1.52000000e+00  8.30369815e-01  1.52000000e+00  7.94592038e-01 
 1.51000000e+00  8.30929282e-01  1.51000000e+00  7.93786236e-01 
 1.50000000e+00  8.31492683e-01  1.50000000e+00  7.92975099e-01 
 1.49000000e+00  8.32060227e-01  1.49000000e+00  7.92158330e-01 
 1.48000000e+00  8.32632139e-01  1.48000000e+00  7.91335616e-01 
 1.47000000e+00  8.33208658e-01  1.47000000e+00  7.90506617e-01 
 1.46000000e+00  8.33790044e-01  1.46000000e+00  7.89670968e-01 
 1.45000000e+00  8.34376576e-01  1.45000000e+00  7.88828275e-01 
 1.44000000e+00  8.34968555e-01  1.44000000e+00  7.87978116e-01 
 1.43000000e+00  8.35566306e-01  1.43000000e+00  7.87120032e-01 
 1.42000000e+00  8.36170183e-01  1.42000000e+00  7.86253526e-01 
 1.41000000e+00  8.36780568e-01  1.41000000e+00  7.85378062e-01 
 1.40000000e+00  8.37397875e-01  1.40000000e+00  7.84493054e-01 
 1.39000000e+00  8.38022558e-01  1.39000000e+00  7.83597868e-01 
 1.38000000e+00  8.38655109e-01  1.38000000e+00  7.82691810e-01 
 1.37000000e+00  8.39296068e-01  1.37000000e+00  7.81774123e-01 
 1.36000000e+00  8.39946025e-01  1.36000000e+00  7.80843977e-01 
 1.35000000e+00  8.40605628e-01  1.35000000e+00  7.79900461e-01 
 1.34000000e+00  8.41275592e-01  1.34000000e+00  7.78942574e-01 
 1.33000000e+00  8.41956704e-01  1.33000000e+00  7.77969210e-01 
 1.32000000e+00  8.42649834e-01  1.32000000e+00  7.76979149e-01 
 1.31000000e+00  8.43355949e-01  1.31000000e+00  7.75971035e-01 
 1.30000000e+00  8.44076123e-01  1.30000000e+00  7.74943362e-01 
 1.29000000e+00  8.44811554e-01  1.29000000e+00  7.73894451e-01 
 1.28000000e+00  8.45563582e-01  1.28000000e+00  7.72822426e-01 
 1.27000000e+00  8.46333710e-01  1.27000000e+00  7.71725180e-01 
 1.26000000e+00  8.47123630e-01  1.26000000e+00  7.70600346e-01 
 1.25000000e+00  8.47935251e-01  1.25000000e+00  7.69445254e-01 
 1.24000000e+00  8.48770732e-01  1.24000000e+00  7.68256885e-01 
 1.23000000e+00  8.49632524e-01  1.23000000e+00  7.67031813e-01 
 1.22000000e+00  8.50523413e-01  1.22000000e+00  7.65766147e-01 
 1.21000000e+00  8.51446577e-01  1.21000000e+00  7.64455453e-01 
 1.20000000e+00  8.52405640e-01  1.20000000e+00  7.63094676e-01 
 1.19000000e+00  8.53404748e-01  1.19000000e+00  7.61678039e-01 
 1.18000000e+00  8.54448641e-01  1.18000000e+00  7.60198948e-01 
 1.17000000e+00  8.55542735e-01  1.17000000e+00  7.58649869e-01 
 1.16000000e+00  8.56693216e-01  1.16000000e+00  7.57022217e-01 
 1.15000000e+00  8.57907128e-01  1.15000000e+00  7.55306225e-01 
 1.14000000e+00  8.59192469e-01  1.14000000e+00  7.53490827e-01 
 1.13000000e+00  8.60558276e-01  1.13000000e+00  7.51563543e-01 
 1.12000000e+00  8.62014711e-01  1.12000000e+00  7.49510377e-01 
 1.11000000e+00  8.63573126e-01  1.11000000e+00  7.47315733e-01 
 1.10000000e+00  8.65246127e-01  1.10000000e+00  7.44962355e-01 
 1.09000000e+00  8.67047621e-01  1.09000000e+00  7.42431273e-01 
 1.08000000e+00  8.68992873e-01  1.08000000e+00  7.39701763e-01 
 1.07000000e+00  8.71098570e-01  1.07000000e+00  7.36751281e-01 
 1.06000000e+00  8.73382926e-01  1.06000000e+00  7.33555361e-01 
 1.05000000e+00  8.75865845e-01  1.05000000e+00  7.30087434e-01 
 1.04000000e+00  8.78569176e-01  1.04000000e+00  7.26318539e-01 
 1.03000000e+00  8.81517093e-01  1.03000000e+00  7.22216862e-01 
 1.02000000e+00  8.84736641e-01  1.02000000e+00  7.17747085e-01 
 1.01000000e+00  8.88258501e-01  1.01000000e+00  7.12869449e-01 
 1.00000000e+00  8.92118051e-01  1.00000000e+00  7.07538461e-01 
 9.90000000e-01  8.96356826e-01  9.90000000e-01  7.01701131e-01 
 9.80000000e-01  9.01024536e-01  9.80000000e-01  6.95294526e-01 
 9.70000000e-01  9.06181894e-01  9.70000000e-01  6.88242397e-01 
 9.60000000e-01  9.11904629e-01  9.60000000e-01  6.80450427e-01 
 9.50000000e-01  9.18289286e-01  9.50000000e-01  6.71799481e-01 
 9.40000000e-01  9.25461692e-01  9.40000000e-01  6.62135936e-01 
 9.30000000e-01  9.33592997e-01  9.30000000e-01  6.51253092e-01 
 9.20000000e-01  9.43061945e-01  9.20000000e-01  6.38681651e-01 
 9.10000000e-01  9.54396329e-01  9.10000000e-01  6.23785670e-01 
 9.00000000e-01  9.68441635e-01  9.00000000e-01  6.05573996e-01 
 8.90000000e-01  9.86916024e-01  8.90000000e-01  5.82077985e-01 
 8.80000000e-01  1.01404549e+00  8.80000000e-01  5.48658989e-01 
 8.70000000e-01  1.06354089e+00  8.70000000e-01  4.91851097e-01 
 8.60000000e-01  1.78874064e-01  8.60000000e-01  1.79998667e+00 
 8.50000000e-01  1.78138508e-01  8.50000000e-01  1.79998694e+00 
 8.40000000e-01  1.77378064e-01  8.40000000e-01  1.79998721e+00 
 8.30000000e-01  1.76591880e-01  8.30000000e-01  1.79998749e+00 
 8.20000000e-01  1.75779128e-01  8.20000000e-01  1.79998778e+00 
 8.10000000e-01  1.74939010e-01  8.10000000e-01  1.79998806e+00 
 8.00000000e-01  1.74070758e-01  8.00000000e-01  1.79998835e+00 
 7.90000000e-01  1.73173647e-01  7.90000000e-01  1.79998864e+00 
 7.80000000e-01  1.72246992e-01  7.80000000e-01  1.79998893e+00 
 7.70000000e-01  1.71290158e-01  7.70000000e-01  1.79998922e+00 
 7.60000000e-01  1.70302552e-01  7.60000000e-01  1.79998953e+00 
 7.50000000e-01  1.69283649e-01  7.50000000e-01  1.79998981e+00 
 7.40000000e-01  1.68232951e-01  7.40000000e-01  1.79999011e+00 
 7.30000000e-01  1.67150028e-01  7.30000000e-01  1.79999040e+00 
 7.20000000e-01  1.66034493e-01  7.20000000e-01  1.79999070e+00 
 7.10000000e-01  1.64886007e-01  7.10000000e-01  1.79999099e+00 
 7.00000000e-01  1.63704274e-01  7.00000000e-01  1.79999129e+00 
 6.90000000e-01  1.62489048e-01  6.90000000e-01  1.79999158e+00 
 6.80000000e-01  1.61240111e-01  6.80000000e-01  1.79999186e+00 
 6.70000000e-01  1.59957281e-01  6.70000000e-01  1.79999215e+00 
 6.60000000e-01  1.58640411e-01  6.60000000e-01  1.79999244e+00 
 6.50000000e-01  1.57289382e-01  6.50000000e-01  1.79999272e+00 
 6.40000000e-01  1.55904098e-01  6.40000000e-01  1.79999299e+00 
 6.30000000e-01  1.54484487e-01  6.30000000e-01  1.79999326e+00 
 6.20000000e-01  1.53030496e-01  6.20000000e-01  1.79999353e+00 
 6.10000000e-01  1.51542089e-01  6.10000000e-01  1.79999380e+00 
 6.00000000e-01  1.50019246e-01  6.00000000e-01  1.79999406e+00 
 5.90000000e-01  1.48461964e-01  5.90000000e-01  1.79999431e+00 
 5.80000000e-01  1.46870249e-01  5.80000000e-01  1.79999455e+00 
 5.70000000e-01  1.45244118e-01  5.70000000e-01  1.79999479e+00 
 5.60000000e-01  1.43583602e-01  5.60000000e-01  1.79999503e+00 
 5.50000000e-01  1.41888739e-01  5.50000000e-01  1.79999526e+00 
 5.40000000e-01  1.40159579e-01  5.40000000e-01  1.79999548e+00 
 5.30000000e-01  1.38396179e-01  5.30000000e-01  1.79999569e+00 
 5.20000000e-01  1.36598604e-01  5.20000000e-01  1.79999590e+00 
 5.10000000e-01  1.34766929e-01  5.10000000e-01  1.79999611e+00 
 5.00000000e-01  1.32901235e-01  5.00000000e-01  1.79999630e+00 
 4.90000000e-01  1.31001612e-01  4.90000000e-01  1.79999649e+00 
 4.80000000e-01  1.29068156e-01  4.80000000e-01  1.79999667e+00 
 4.70000000e-01  1.27100973e-01  4.70000000e-01  1.79999685e+00 
 4.60000000e-01  1.25100174e-01  4.60000000e-01  1.79999701e+00 
 4.50000000e-01  1.23065879e-01  4.50000000e-01  1.79999718e+00 
 4.40000000e-01  1.20998213e-01  4.40000000e-01  1.79999733e+00 
 4.30000000e-01  1.18897311e-01  4.30000000e-01  1.79999748e+00 
 4.20000000e-01  1.16763312e-01  4.20000000e-01  1.79999762e+00 
 4.10000000e-01  1.14596364e-01  4.10000000e-01  1.79999776e+00 
