 1.62000000e+00  7.39865474e-01  1.62000000e+00  7.39865471e-01 
 1.61000000e+00  7.40477071e-01  1.61000000e+00  7.39033303e-01 
 1.60000000e+00  7.41089640e-01  1.60000000e+00  7.38200258e-01 
 1.59000000e+00  7.41703203e-01  1.59000000e+00  7.37366302e-01 
 1.58000000e+00  7.42317785e-01  1.58000000e+00  7.36531399e-01 
 1.57000000e+00  7.42933414e-01  1.57000000e+00  7.35695511e-01 
 1.56000000e+00  7.43550102e-01  1.56000000e+00  7.34858609e-01 
 1.55000000e+00  7.44167907e-01  1.55000000e+00  7.34020627e-01 
 1.54000000e+00  7.44786852e-01  1.54000000e+00  7.33181527e-01 
 1.53000000e+00  7.45406971e-01  1.53000000e+00  7.32341258e-01 
 1.52000000e+00  7.46028305e-01  1.52000000e+00  7.31499765e-01 
 1.51000000e+00  7.46650897e-01  1.51000000e+00  7.30656990e-01 
 1.50000000e+00  7.47274791e-01  1.50000000e+00  7.29812868e-01 
 1.49000000e+00  7.47900037e-01  1.49000000e+00  7.28967332e-01 
 1.48000000e+00  7.48526688e-01  1.48000000e+00  7.28120310e-01 
 1.47000000e+00  7.49154800e-01  1.47000000e+00  7.27271722e-01 
 1.46000000e+00  7.49784437e-01  1.46000000e+00  7.26421486e-01 
 1.45000000e+00  7.50415663e-01  1.45000000e+00  7.25569511e-01 
 1.44000000e+00  7.51048552e-01  1.44000000e+00  7.24715700e-01 
 1.43000000e+00  7.51683179e-01  1.43000000e+00  7.23859947e-01 
 1.42000000e+00  7.52319628e-01  1.42000000e+00  7.23002141e-01 
 1.41000000e+00  7.52957990e-01  1.41000000e+00  7.22142161e-01 
 1.40000000e+00  7.53598362e-01  1.40000000e+00  7.21279874e-01 
 1.39000000e+00  7.54240850e-01  1.39000000e+00  7.20415141e-01 
 1.38000000e+00  7.54885566e-01  1.38000000e+00  7.19547807e-01 
 1.37000000e+00  7.55532635e-01  1.37000000e+00  7.18677710e-01 
 1.36000000e+00  7.56182191e-01  1.36000000e+00  7.17804668e-01 
 1.35000000e+00  7.56834378e-01  1.35000000e+00  7.16928490e-01 
 1.34000000e+00  7.57489356e-01  1.34000000e+00  7.16048964e-01 
 1.33000000e+00  7.58147295e-01  1.33000000e+00  7.15165863e-01 
 1.32000000e+00  7.58808382e-01  1.32000000e+00  7.14278937e-01 
 1.31000000e+00  7.59472822e-01  1.31000000e+00  7.13387916e-01 
 1.30000000e+00  7.60140839e-01  1.30000000e+00  7.12492503e-01 
 1.29000000e+00  7.60812675e-01  1.29000000e+00  7.11592376e-01 
 1.28000000e+00  7.61488599e-01  1.28000000e+00  7.10687180e-01 
 1.27000000e+00  7.62168905e-01  1.27000000e+00  7.09776525e-01 
 1.26000000e+00  7.62853916e-01  1.26000000e+00  7.08859985e-01 
