 1.62000000e+00  7.50552269e-01  1.62000000e+00  7.50552269e-01 
 1.61000000e+00  7.53260674e-01  1.61000000e+00  7.47617149e-01 
 1.60000000e+00  7.55953639e-01  1.60000000e+00  7.44701234e-01 
 1.59000000e+00  7.58615588e-01  1.59000000e+00  7.41820275e-01 
 1.58000000e+00  7.61232323e-01  1.58000000e+00  7.38988655e-01 
 1.57000000e+00  7.63791573e-01  1.57000000e+00  7.36218826e-01 
 1.56000000e+00  7.66283328e-01  1.56000000e+00  7.33520969e-01 
 1.55000000e+00  7.68699948e-01  1.55000000e+00  7.30902868e-01 
 1.54000000e+00  7.71036091e-01  1.54000000e+00  7.28369975e-01 
 1.53000000e+00  7.73288519e-01  1.53000000e+00  7.25925607e-01 
 1.52000000e+00  7.75455732e-01  1.52000000e+00  7.23571293e-01 
 1.51000000e+00  7.77537765e-01  1.51000000e+00  7.21307009e-01 
 1.50000000e+00  7.79535804e-01  1.50000000e+00  7.19131537e-01 
 1.49000000e+00  7.81451879e-01  1.49000000e+00  7.17042788e-01 
 1.48000000e+00  7.83288644e-01  1.48000000e+00  7.15038029e-01 
 1.47000000e+00  7.85049177e-01  1.47000000e+00  7.13114079e-01 
 1.46000000e+00  7.86736800e-01  1.46000000e+00  7.11267504e-01 
 1.45000000e+00  7.88354959e-01  1.45000000e+00  7.09494734e-01 
 1.44000000e+00  7.89907128e-01  1.44000000e+00  7.07792160e-01 
 1.43000000e+00  7.91396741e-01  1.43000000e+00  7.06156215e-01 
 1.42000000e+00  7.92827147e-01  1.42000000e+00  7.04583410e-01 
 1.41000000e+00  7.94201571e-01  1.41000000e+00  7.03070383e-01 
 1.40000000e+00  7.95523096e-01  1.40000000e+00  7.01613912e-01 
 1.39000000e+00  7.96794653e-01  1.39000000e+00  7.00210929e-01 
 1.38000000e+00  7.98019018e-01  1.38000000e+00  6.98858528e-01 
 1.37000000e+00  7.99198804e-01  1.37000000e+00  6.97553964e-01 
 1.36000000e+00  8.00336471e-01  1.36000000e+00  6.96294655e-01 
 1.35000000e+00  8.01434334e-01  1.35000000e+00  6.95078161e-01 
 1.34000000e+00  1.61999959e+00  1.34000000e+00  1.53633995e-01 
 1.33000000e+00  1.61999959e+00  1.33000000e+00  1.53633995e-01 
 1.32000000e+00  1.61999958e+00  1.32000000e+00  1.53633996e-01 
 1.31000000e+00  1.61999958e+00  1.31000000e+00  1.53633996e-01 
 1.30000000e+00  1.48429337e-01  1.30000000e+00  1.61999963e+00 
 1.29000000e+00  1.48255547e-01  1.29000000e+00  1.61999963e+00 
 1.28000000e+00  1.48080645e-01  1.28000000e+00  1.62000006e+00 
 1.27000000e+00  1.47904517e-01  1.27000000e+00  1.62000192e+00 
 1.26000000e+00  1.47728190e-01  1.26000000e+00  1.61999969e+00 
 1.25000000e+00  8.10640674e-01  1.25000000e+00  6.84827374e-01 
 1.24000000e+00  8.11418217e-01  1.24000000e+00  6.83957454e-01 
 1.23000000e+00  8.12174842e-01  1.23000000e+00  6.83110300e-01 
 1.22000000e+00  8.12911615e-01  1.22000000e+00  6.82284768e-01 
 1.21000000e+00  8.13629554e-01  1.21000000e+00  6.81479764e-01 
 1.20000000e+00  8.14329629e-01  1.20000000e+00  6.80694242e-01 
 1.19000000e+00  8.15012774e-01  1.19000000e+00  6.79927194e-01 
 1.18000000e+00  8.15679892e-01  1.18000000e+00  6.79177641e-01 
 1.17000000e+00  8.16331859e-01  1.17000000e+00  6.78444632e-01 
 1.16000000e+00  8.16969535e-01  1.16000000e+00  6.77727233e-01 
 1.15000000e+00  8.17593761e-01  1.15000000e+00  6.77024525e-01 
 1.14000000e+00  8.18205378e-01  1.14000000e+00  6.76335590e-01 
 1.13000000e+00  8.18805225e-01  1.13000000e+00  6.75659505e-01 
 1.12000000e+00  8.19394151e-01  1.12000000e+00  6.74995337e-01 
 1.11000000e+00  8.19973028e-01  1.11000000e+00  6.74342123e-01 
 1.10000000e+00  8.20542759e-01  1.10000000e+00  6.73698861e-01 
 1.09000000e+00  8.21104295e-01  1.09000000e+00  6.73064495e-01 
 1.08000000e+00  8.21658654e-01  1.08000000e+00  6.72437889e-01 
 1.07000000e+00  8.22206940e-01  1.07000000e+00  6.71817807e-01 
 1.06000000e+00  8.22750374e-01  1.06000000e+00  6.71202877e-01 
 1.05000000e+00  8.23290334e-01  1.05000000e+00  6.70591551e-01 
 1.04000000e+00  8.23828393e-01  1.04000000e+00  6.69982048e-01 
 1.03000000e+00  8.24366394e-01  1.03000000e+00  6.69372285e-01 
 1.02000000e+00  8.24906525e-01  1.02000000e+00  6.68759780e-01 
 1.01000000e+00  8.25451437e-01  1.01000000e+00  6.68141520e-01 
 1.00000000e+00  8.26004397e-01  1.00000000e+00  6.67513786e-01 
 9.90000000e-01  8.26569501e-01  9.90000000e-01  6.66871909e-01 
 9.80000000e-01  8.27151971e-01  9.80000000e-01  6.66209929e-01 
 9.70000000e-01  8.27758568e-01  9.70000000e-01  6.65520124e-01 
 9.60000000e-01  8.28398167e-01  9.60000000e-01  6.64792339e-01 
 9.50000000e-01  8.29082566e-01  9.50000000e-01  6.64013067e-01 
 9.40000000e-01  8.29827592e-01  9.40000000e-01  6.63164164e-01 
 9.30000000e-01  8.30654590e-01  9.30000000e-01  6.62221129e-01 
 9.20000000e-01  8.31592326e-01  9.20000000e-01  6.61150887e-01 
 9.10000000e-01  8.32679216e-01  9.10000000e-01  6.59909180e-01 
 9.00000000e-01  8.33965513e-01  9.00000000e-01  6.58437952e-01 
 8.90000000e-01  8.35514650e-01  8.90000000e-01  6.56663638e-01 
 8.80000000e-01  8.37402318e-01  8.80000000e-01  6.54497973e-01 
 8.70000000e-01  8.39711488e-01  8.70000000e-01  6.51843361e-01 
 8.60000000e-01  8.42521771e-01  8.60000000e-01  6.48604754e-01 
 8.50000000e-01  8.45892817e-01  8.50000000e-01  6.44708570e-01 
 8.40000000e-01  8.49925901e-01  8.40000000e-01  6.40031190e-01 
 8.30000000e-01  8.54892519e-01  8.30000000e-01  6.34247645e-01 
 8.20000000e-01  8.60920149e-01  8.20000000e-01  6.27194754e-01 
 8.10000000e-01  8.68178568e-01  8.10000000e-01  6.18654574e-01 
 8.00000000e-01  8.76899595e-01  8.00000000e-01  6.08329426e-01 
 7.90000000e-01  8.87356906e-01  7.90000000e-01  5.95864257e-01 
 7.80000000e-01  8.99814269e-01  7.80000000e-01  5.80909733e-01 
 7.70000000e-01  9.14452331e-01  7.70000000e-01  5.63217855e-01 
 7.60000000e-01  1.52304300e+00  7.60000000e-01  1.67643302e-01 
 7.50000000e-01  1.50655773e+00  7.50000000e-01  1.70446238e-01 
 7.40000000e-01  1.48763432e+00  7.40000000e-01  1.73844697e-01 
 7.30000000e-01  1.34180481e-01  7.30000000e-01  1.61999969e+00 
 7.20000000e-01  1.33720291e-01  7.20000000e-01  1.61999970e+00 
 7.10000000e-01  1.40988461e+00  7.10000000e-01  1.90233800e-01 
 7.00000000e-01  1.08104411e+00  7.00000000e-01  3.67492048e-01 
 6.90000000e-01  1.31977115e+00  6.90000000e-01  2.15988324e-01 
 6.80000000e-01  1.31684084e-01  6.80000000e-01  1.61999970e+00 
 6.70000000e-01  1.31119658e-01  6.70000000e-01  1.61999971e+00 
 6.60000000e-01  1.30530275e-01  6.60000000e-01  1.61999971e+00 
 6.50000000e-01  1.29914452e-01  6.50000000e-01  1.61999977e+00 
 6.40000000e-01  1.29270659e-01  6.40000000e-01  1.61999971e+00 
 6.30000000e-01  1.28597358e-01  6.30000000e-01  1.61999979e+00 
 6.20000000e-01  1.27893003e-01  6.20000000e-01  1.61999972e+00 
 6.10000000e-01  1.27156041e-01  6.10000000e-01  1.61999972e+00 
 6.00000000e-01  1.26384950e-01  6.00000000e-01  1.61999972e+00 
 5.90000000e-01  1.25578248e-01  5.90000000e-01  1.61999972e+00 
