 1.62000000e+00  7.54111586e-01  1.62000000e+00  7.54111586e-01 
 1.61000000e+00  7.51308396e-01  1.61000000e+00  7.56666247e-01 
 1.60000000e+00  7.48495089e-01  1.60000000e+00  7.59236478e-01 
 1.59000000e+00  7.45662722e-01  1.59000000e+00  7.61831612e-01 
 1.58000000e+00  7.42801357e-01  1.58000000e+00  7.64462153e-01 
 1.57000000e+00  7.39899488e-01  1.57000000e+00  7.67140393e-01 
 1.56000000e+00  7.36943233e-01  1.56000000e+00  7.69881291e-01 
 1.55000000e+00  7.33915123e-01  1.55000000e+00  7.72703798e-01 
 1.54000000e+00  7.30792033e-01  1.54000000e+00  7.75633132e-01 
 1.53000000e+00  7.27541974e-01  1.53000000e+00  7.78704289e-01 
 1.52000000e+00  7.24117321e-01  1.52000000e+00  7.81969511e-01 
 1.51000000e+00  7.20440972e-01  1.51000000e+00  7.85513500e-01 
 1.50000000e+00  7.16370747e-01  1.50000000e+00  7.89492591e-01 
 1.49000000e+00  7.11578225e-01  1.49000000e+00  7.94268053e-01 
 1.48000000e+00  7.04705606e-01  1.48000000e+00  8.01333547e-01 
 1.47000000e+00  1.29084055e-01  1.47000000e+00  1.61999968e+00 
 1.46000000e+00  8.53167678e-01  1.46000000e+00  6.63343463e-01 
 1.45000000e+00  8.53522272e-01  1.45000000e+00  6.63006805e-01 
 1.44000000e+00  1.62000091e+00  1.44000000e+00  1.31285655e-01 
 1.43000000e+00  8.54198862e-01  1.43000000e+00  6.62364060e-01 
 1.42000000e+00  1.61999967e+00  1.42000000e+00  1.31285816e-01 
 1.41000000e+00  8.54835516e-01  1.41000000e+00  6.61758798e-01 
 1.40000000e+00  8.55140053e-01  1.40000000e+00  6.61469121e-01 
 1.39000000e+00  1.27888346e-01  1.39000000e+00  1.61999968e+00 
 1.38000000e+00  8.55723638e-01  1.38000000e+00  6.60913727e-01 
 1.37000000e+00  8.56003443e-01  1.37000000e+00  6.60647306e-01 
 1.36000000e+00  1.27434790e-01  1.36000000e+00  1.61999968e+00 
 1.35000000e+00  8.56540791e-01  1.35000000e+00  6.60135416e-01 
 1.34000000e+00  8.56798962e-01  1.34000000e+00  6.59889363e-01 
 1.33000000e+00  1.61999967e+00  1.33000000e+00  1.31285816e-01 
 1.32000000e+00  1.26824815e-01  1.32000000e+00  1.61999968e+00 
 1.31000000e+00  8.57534853e-01  1.31000000e+00  6.59187604e-01 
 1.30000000e+00  1.26517326e-01  1.30000000e+00  1.61999968e+00 
 1.29000000e+00  1.26362898e-01  1.29000000e+00  1.61999968e+00 
 1.28000000e+00  1.26207990e-01  1.28000000e+00  1.61999968e+00 
 1.27000000e+00  1.61999969e+00  1.27000000e+00  1.31285811e-01 
 1.26000000e+00  8.58647301e-01  1.26000000e+00  6.58125600e-01 
 1.25000000e+00  8.58854642e-01  1.25000000e+00  6.57927508e-01 
 1.24000000e+00  8.59057384e-01  1.24000000e+00  6.57733760e-01 
 1.23000000e+00  8.59255714e-01  1.23000000e+00  6.57544184e-01 
 1.22000000e+00  8.59449808e-01  1.22000000e+00  6.57358614e-01 
 1.21000000e+00  8.59639839e-01  1.21000000e+00  6.57176889e-01 
 1.20000000e+00  1.61999970e+00  1.20000000e+00  1.31285800e-01 
 1.19000000e+00  1.61999966e+00  1.19000000e+00  1.31285817e-01 
 1.18000000e+00  8.60187209e-01  1.18000000e+00  6.56653207e-01 
 1.17000000e+00  8.60362648e-01  1.17000000e+00  6.56485288e-01 
 1.16000000e+00  1.61999962e+00  1.16000000e+00  1.31285822e-01 
 1.15000000e+00  8.60703987e-01  1.15000000e+00  6.56158478e-01 
 1.14000000e+00  1.61999956e+00  1.14000000e+00  1.31285829e-01 
 1.13000000e+00  8.61033772e-01  1.13000000e+00  6.55842604e-01 
 1.12000000e+00  1.23646433e-01  1.12000000e+00  1.61999968e+00 
 1.11000000e+00  1.23479723e-01  1.11000000e+00  1.61999968e+00 
 1.10000000e+00  1.61999920e+00  1.10000000e+00  1.31285878e-01 
 1.09000000e+00  8.61664865e-01  1.09000000e+00  6.55237781e-01 
 1.08000000e+00  1.22973479e-01  1.08000000e+00  1.61999968e+00 
 1.07000000e+00  8.61969971e-01  1.07000000e+00  6.54945209e-01 
 1.06000000e+00  1.22630406e-01  1.06000000e+00  1.61999986e+00 
 1.05000000e+00  8.62271551e-01  1.05000000e+00  6.54655913e-01 
 1.04000000e+00  1.22282398e-01  1.04000000e+00  1.61999968e+00 
 1.03000000e+00  1.22106302e-01  1.03000000e+00  1.62000054e+00 
 1.02000000e+00  1.21928928e-01  1.02000000e+00  1.61999975e+00 
 1.01000000e+00  8.62881579e-01  1.01000000e+00  6.54070409e-01 
 1.00000000e+00  1.21569509e-01  1.00000000e+00  1.61999969e+00 
 9.90000000e-01  8.63205521e-01  9.90000000e-01  6.53759312e-01 
 9.80000000e-01  1.21203491e-01  9.80000000e-01  1.61999969e+00 
 9.70000000e-01  8.63562286e-01  9.70000000e-01  6.53416551e-01 
 9.60000000e-01  8.63762061e-01  9.60000000e-01  6.53224552e-01 
 9.50000000e-01  8.63983993e-01  9.50000000e-01  6.53011204e-01 
 9.40000000e-01  8.64237138e-01  9.40000000e-01  6.52767779e-01 
 9.30000000e-01  8.64534330e-01  9.30000000e-01  6.52481901e-01 
 9.20000000e-01  1.20058454e-01  9.20000000e-01  1.61999969e+00 
 9.10000000e-01  1.61975284e+00  9.10000000e-01  1.31318695e-01 
 9.00000000e-01  8.65900941e-01  9.00000000e-01  6.51165967e-01 
 8.90000000e-01  8.66615337e-01  8.90000000e-01  6.50477173e-01 
 8.80000000e-01  8.67517139e-01  8.80000000e-01  6.49606811e-01 
 8.70000000e-01  8.68633917e-01  8.70000000e-01  6.48527602e-01 
 8.60000000e-01  1.61893884e+00  8.60000000e-01  1.31427304e-01 
 8.50000000e-01  8.72121343e-01  8.50000000e-01  6.45147634e-01 
 8.40000000e-01  1.61817224e+00  8.40000000e-01  1.31529785e-01 
 8.30000000e-01  8.78426162e-01  8.30000000e-01  6.38998257e-01 
 8.20000000e-01  8.83048518e-01  8.20000000e-01  6.34457167e-01 
 8.10000000e-01  8.88966761e-01  8.10000000e-01  6.28601353e-01 
 8.00000000e-01  8.96443430e-01  8.00000000e-01  6.21134849e-01 
 7.90000000e-01  9.05670771e-01  7.90000000e-01  6.11811211e-01 
 7.80000000e-01  9.16657678e-01  7.80000000e-01  6.00548599e-01 
