 6.56111376e-01  6.56111376e-01 
 6.66111376e-01  6.56111376e-01 
 6.76111376e-01  6.56111376e-01 
 6.86111376e-01  6.56111376e-01 
 6.96111376e-01  6.56111376e-01 
 7.06111376e-01  6.56111376e-01 
 7.16111376e-01  6.56111376e-01 
 7.26111376e-01  6.56111376e-01 
 7.36111376e-01  6.56111376e-01 
 7.46111376e-01  6.56111376e-01 
 7.56111376e-01  6.56111376e-01 
 7.66111376e-01  6.56111376e-01 
 7.76111376e-01  6.56111376e-01 
 7.86111376e-01  6.56111376e-01 
 7.96111376e-01  6.56111376e-01 
 8.06111376e-01  6.56111376e-01 
 8.16111376e-01  6.56111376e-01 
 8.26111376e-01  6.56111376e-01 
 8.36111376e-01  6.56111376e-01 
 8.46111376e-01  6.56111376e-01 
 8.56111376e-01  6.56111376e-01 
 8.66111376e-01  6.56111376e-01 
 8.76111376e-01  6.56111376e-01 
 8.86111376e-01  6.56111376e-01 
 8.96111376e-01  6.56111376e-01 
 9.06111376e-01  6.56111376e-01 
 9.16111376e-01  6.56111376e-01 
 9.26111376e-01  6.56111376e-01 
 9.36111376e-01  6.56111376e-01 
 9.46111376e-01  6.56111376e-01 
 9.56111376e-01  6.56111376e-01 
 9.66111376e-01  6.56111376e-01 
 9.76111376e-01  6.56111376e-01 
 9.86111376e-01  6.56111376e-01 
 9.96111376e-01  6.56111376e-01 
 1.00611138e+00  6.56111376e-01 
 1.01611138e+00  6.56111376e-01 
 1.02611138e+00  6.56111376e-01 
 1.03611138e+00  6.56111376e-01 
 1.04611138e+00  6.56111376e-01 
 1.05611138e+00  6.56111376e-01 
 1.06611138e+00  6.56111376e-01 
 1.07611138e+00  6.56111376e-01 
 1.08611138e+00  6.56111376e-01 
 1.09611138e+00  6.56111376e-01 
 1.10611138e+00  6.56111376e-01 
 1.11611138e+00  6.56111376e-01 
 1.12611138e+00  6.56111376e-01 
 1.13611138e+00  6.56111376e-01 
 1.14611138e+00  6.56111376e-01 
 1.15611138e+00  6.56111376e-01 
 1.16611138e+00  6.56111376e-01 
 1.17611138e+00  6.56111376e-01 
 1.18611138e+00  6.56111376e-01 
 1.19611138e+00  6.56111376e-01 
 1.20611138e+00  6.56111376e-01 
 1.21611138e+00  6.56111376e-01 
 1.22611138e+00  6.56111376e-01 
 1.23611138e+00  6.56111376e-01 
 1.24611138e+00  6.56111376e-01 
 1.25611138e+00  6.56111376e-01 
 1.26611138e+00  6.56111376e-01 
 1.27611138e+00  6.56111376e-01 
 1.28611138e+00  6.56111376e-01 
 1.29611138e+00  6.56111376e-01 
 1.30611138e+00  6.56111376e-01 
 1.31611138e+00  6.56111376e-01 
 1.32611138e+00  6.56111376e-01 
 1.33611138e+00  6.56111376e-01 
 1.34611138e+00  6.56111376e-01 
