 6.51077207e-01  6.51077207e-01 
 6.61077207e-01  6.51077207e-01 
 6.71077207e-01  6.51077207e-01 
 6.81077207e-01  6.51077207e-01 
 6.91077207e-01  6.51077207e-01 
 7.01077207e-01  6.51077207e-01 
 7.11077207e-01  6.51077207e-01 
 7.21077207e-01  6.51077207e-01 
 7.31077207e-01  6.51077207e-01 
 7.41077207e-01  6.51077207e-01 
 7.51077207e-01  6.51077207e-01 
 7.61077207e-01  6.51077207e-01 
 7.71077207e-01  6.51077207e-01 
 7.81077207e-01  6.51077207e-01 
 7.91077207e-01  6.51077207e-01 
 8.01077207e-01  6.51077207e-01 
 8.11077207e-01  6.51077207e-01 
 8.21077207e-01  6.51077207e-01 
 8.31077207e-01  6.51077207e-01 
 8.41077207e-01  6.51077207e-01 
 8.51077207e-01  6.51077207e-01 
 8.61077207e-01  6.51077207e-01 
 8.71077207e-01  6.51077207e-01 
 8.81077207e-01  6.51077207e-01 
 8.91077207e-01  6.51077207e-01 
 9.01077207e-01  6.51077207e-01 
 9.11077207e-01  6.51077207e-01 
 9.21077207e-01  6.51077207e-01 
 9.31077207e-01  6.51077207e-01 
 9.41077207e-01  6.51077207e-01 
 9.51077207e-01  6.51077207e-01 
 9.61077207e-01  6.51077207e-01 
 9.71077207e-01  6.51077207e-01 
 9.81077207e-01  6.51077207e-01 
 9.91077207e-01  6.51077207e-01 
 1.00107721e+00  6.51077207e-01 
 1.01107721e+00  6.51077207e-01 
 1.02107721e+00  6.51077207e-01 
 1.03107721e+00  6.51077207e-01 
 1.04107721e+00  6.51077207e-01 
 1.05107721e+00  6.51077207e-01 
 1.06107721e+00  6.51077207e-01 
 1.07107721e+00  6.51077207e-01 
 1.08107721e+00  6.51077207e-01 
 1.09107721e+00  6.51077207e-01 
 1.10107721e+00  6.51077207e-01 
 1.11107721e+00  6.51077207e-01 
 1.12107721e+00  6.51077207e-01 
 1.13107721e+00  6.51077207e-01 
 1.14107721e+00  6.51077207e-01 
 1.15107721e+00  6.51077207e-01 
 1.16107721e+00  6.51077207e-01 
 1.17107721e+00  6.51077207e-01 
 1.18107721e+00  6.51077207e-01 
 1.19107721e+00  6.51077207e-01 
 1.20107721e+00  6.51077207e-01 
 1.21107721e+00  6.51077207e-01 
 1.22107721e+00  6.51077207e-01 
 1.23107721e+00  6.51077207e-01 
 1.24107721e+00  6.51077207e-01 
 1.25107721e+00  6.51077207e-01 
 1.26107721e+00  6.51077207e-01 
 1.27107721e+00  6.51077207e-01 
 1.28107721e+00  6.51077207e-01 
 1.29107721e+00  6.51077207e-01 
 1.30107721e+00  6.51077207e-01 
 1.31107721e+00  6.51077207e-01 
